oil_shock
-0.0001367968420867196
-0.02551043219342587
-0.006424031151387588
-0.023252280769175588
0.01736426431453078
0.04423254494781892
0.02127615186843885
0.01618571339995191
0.049061966175532074
0.001856379112164833
0.02916561472600225
0.02459389572835808
0.004861440304588085
-0.05034104968270399
-0.015485840676138224
0.015189400945063462
-0.014989150277024636
-0.019522986672675012
-0.004856888536249215
0.015013364233695065
0.02154495658781798
-0.023412889282340855
0.01590594753709164
0.028510476681806243
-0.011696643621833954
-0.01613398775055838
0.025475797372201923
0.02392880700609214
0.0012203084926857722
0.02667502832651949
-0.005281639229953352
-0.00038229291482303255
-0.020229600038050712
0.0005024345952489985
0.00024864017268985293
0.0036897862738812233
-0.008155090602797397
0.019140796335269796
0.013588698739275073
-0.007070339644606623
0.009213489059933135
0.04362031676425971
-0.0007294306934235604
-0.0062260169445315944
0.020579280518381933
0.05987283775281027
-0.08557386927828861
0.009639405726625607
0.0025746769423520607
0.008507015543131925
-0.010310819284041029
-0.031985339074164724
0.010814327425471814
-0.005279069303656204
-0.04973761583840665
-0.05204493342815508
-0.021414331000513945
-0.006479517460697809
0.025103306844347407
-0.0071635158159953465
-0.02583539743182611
-0.025380952142904388
0.008222329955860717
0.008009591248763282
-0.017499720237953684
-0.0389375472166221
0.013251998567107579
-0.004771646236007289
-0.026147360174152985
-0.05003985487388786
0.01012492982446181
0.0516593803707365
0.0006686237994759389
0.007344749423341474
0.012624049277468314
0.008757402632428541
0.04662472354045382
-0.05341075524290317
-0.002423621376357146
0.005829224621960551
-0.027374511694217597
-0.02837099511031365
0.02923586311799535
0.013631341580625003
0.005744270446857927
0.03856798126748907
-0.004027331355332081
0.00853171697331508
0.011689745561927157
0.02889038644876549
0.02089194375669725
-0.018405545941584806
0.03411753977144616
0.0184461195704489
0.01107953346669397
-0.006078602192505025
-0.014733775085688534
0.03331302100832041
-0.013001901299831167
-0.04477484216347197
0.0036786673314775763
0.0396399593522177
0.020863705044775818
-0.016607607831774708
-0.0008759998500307599
0.011825007364750869
-0.04492795559945452
0.03590367492930481
0.008552762967616784
-0.021179351002984306
0.0002845685573728248
0.006432460455044397
-0.005081743236925888
0.013610001663873085
0.04969199336393863
0.027678897575619546
0.01017930962095963
0.002790582592286747
-0.019217016209871
-0.020367711628288578
0.04097549926606757
-0.051090517061994876
0.023893864135900472
0.0030003623956337024
-0.01985984180677529
0.012488750938734068
-0.004203383026527199
0.02496781412153076
-0.0062162616832011335
-0.00014958039708954773
6.542547914359836e-05
-0.05845245200587536
-0.02500187103522289
0.008855807674513811
-0.01946730112818799
-0.0008553392259347864
0.02064795648948464
0.038145946304118786
-0.0010162546187359196
-0.018657303701052178
0.03465092337788592
-0.015094672679998837
-0.016649740424594724
-0.08052751574013904
-0.02240383891039094
-0.0035473116736590743
-0.005254128871325998
0.007302725903959997
0.005787338340613877
-0.026961337652074244
0.011889688190867977
0.017156435951850117
0.014554438300741062
0.04483613743573861
-0.03395705915958626
0.0056073858280997636
0.04140526981318442
0.0337896500840835
-0.008974304413883506
0.028474670655532074
-0.0074984721184639825
0.003869901941499567
0.004323679548273391
0.0013985245062933368
0.015003535713552904
-0.03867148683584034
0.023315911827717244
-0.011430306913848233
0.01225513791217027
0.026140974113714664
-0.003283071573054161
0.017503348330490692
-0.005344366792034931
0.007165321703246641
0.00017777652006505324
0.013527873865913953
0.03141510453914058
0.01488637670158816
-0.050333333315915996
0.04173609903977987
-0.02345661835152279
-0.014461022215429256
0.006827761501531523
0.05276762556505807
0.02840402719748758
-0.008808203039778284
0.017990383923625144
-0.08960999981867268
-0.04311406195959541
-0.036330146491249576
-0.004059782692677976
-0.0013756822487161252
-0.036193614738956194
0.014465354122759585
0.04288394030239092
-0.0014230017526700566
-0.020408588394194453
-0.03048556743239874
0.009564112672124264
0.032566212052974275
0.04149655937099146
0.0034192991415393998
0.08145396690671343
-0.02691625830610713
-0.06264990863429637
-0.00054641855917279
0.01493874434501514
-0.016728241570017403
0.024130068479220813
0.0012790328701709752
-0.011515671668299324
-0.013206876370955318
0.021701789340143777
-0.02812402712681554
0.0008439394486279964
-0.0037853701127366426
0.016552314486141875
-0.020745402172752458
0.00391552413432021
0.004429516368512152
0.016738629095668516
-0.004234380042970388
0.019517897004287105
0.003752687549484878
0.013486474501467702
0.011634419131585774
0.02027712554454684
-0.011928498881696116
0.008714192592597751
-0.0067165387180434695
-0.0019245239112415458
0.0069302011958193915
-0.0001999518272265341
-0.0003156502439492249
-0.0003021184481361224
-0.03351484771433883
0.009994322108682268
-0.023164368189966214
-0.055431448919482006
-0.028071430829744712
-0.05708251653040507
0.008854067048006259
-0.01661671596750445
-0.0327513758028382
0.035332653773774286
0.00776532395321512
-0.032314236191514564
-0.02815560143997694
0.03002288618887513
0.031610536477660545
-0.013722735578511273
-0.13013158759157914
0.0028463343466666336
0.007618073226475273
0.017664253096739607
-0.005617933712117481
-0.024263012899434645
0.034805447042953415
0.01673915582614422
0.029245620017450017
0.005727435766416541
-0.006700989207224919
-0.02295907535386688
0.010417778406850759
0.06457458426535202
0.0004226606441302327
0.021430177290040747
0.000317372552760058
0.00789430408635904
-0.022496678072251357
0.026982082292361598
0.05630894524379717
0.0025790085478428395
-0.08491820693834932
-0.021938398627555047
0.009771003826774378
0.01478137549815758
-0.023984978873553116
-0.001622798583720884
-0.013554606353707274
0.03926876026738743
0.04581429764042937
-0.01898766802977707
-0.0069853827365072285
0.029070341920598573
0.010886869958913303
-0.01701440303730537
-0.01769542286584282
-0.006430148406866625
-0.02176914998980476
-0.031572528659144686
0.010499559562746496
2.056224816482377e-05
-0.01952806787055532
-0.002712602021078026
0.009171606188235638
0.008223661988394006
-0.020831153647208805
-0.011897893570587938
-0.027556388353292334
0.007888037713126066
0.00809777879015108
0.02641724525817176
-0.008513305402133128
0.023733140506902978
-0.021071937855382368
-0.014708988282330328
-0.0003694284127400958
-0.014997400597718716
-0.045085252651586846
0.0036946817377347145
0.007630841081021485
-0.022641907277367063
-0.008555441533487076
0.031935299469266445
-0.008601402368577904
0.027217368795135435
0.007781980492480728
0.010333845132506594
-0.053433607243549945
-0.002197811575611062
-0.0008303033403917749
-0.02707339601263148
0.021437567684781292
0.035795106842884034
0.0069467346742559805
-0.007595833045492776
0.007254401465039237
0.04370468765373767
-0.00875417513749377
0.001389434627462498
0.018861306174928566
-0.01811043697671403
-0.01145415650579838
-0.005723645776265082
-0.01950807339295052
0.011374220822647798
-0.027764280149472898
0.014605567451345445
0.042314215492196265
-0.0046214326695991305
0.005901474318011876
0.017170669557234036
-0.03936335090879182
0.020886563998638023
-0.0025068362898957993
-0.020730059381653995
-0.014930709996832945
0.02897850498245196
0.011711902761287724
0.0017205923954063972
0.00490222052111332
0.009317630691133706
-0.0032584677479995505
0.001256831634036505
0.03334931341226137
0.004031460552991148
-0.007662869668763811
-0.006529208445038057
-0.04085137774150919
-0.002147941456329692
0.009393477442159221
-0.00413488792945879
-0.006125936297565931
-0.01573129287335319
0.005711652363126077
0.0040334791996372524
-0.01789834053623193
-0.00011520213856880163
0.020029365081881512
0.026027882549319585
0.006008754005142606
-0.012365692578157348
0.00626042518458893
-0.017589753545955787
-0.03542056339869541
-0.004690840978737086
-0.03604612659615528
0.0010114663968426737
0.009337859838529191
0.015799575856721353
-0.008725133709075393
-0.052986627933281356
-0.004861323907410285
0.026962591719861262
-0.010114422593820756
0.009794036578383207
0.0001694571121999616
0.029940416379176597
0.043938201105030286
-0.021232132128951253
-0.00415892187659905
-0.013894398594838164
-0.012865556538277293
-0.008515775843049533
-0.019939983351538466
-0.020218799762470246
-0.028428397841795718
-0.00840396780863293
0.03524264125439728
0.021196821338917662
0.007984810585000359
0.020680883472327147
-0.003740025330374072
0.010060734311244325
-0.01376453909788168
-0.011094976516097041
0.014637933841960011
0.03508368678117287
-0.001375524351841853
0.0037464188612237282
0.006724521288048952
-0.013721697399020393
0.0031337761476861233
0.014054454196578959
-0.007682268135696456
0.0069689006387688495
-0.016464008495010184
-0.007069565922930108
-0.02643794239667854
0.017510662334902116
0.02645153690695204
-0.05562703263272123
0.007921385164987981
0.009802582459961625
-0.008570479436009089
0.018736486572336064
-0.003869268090192707
-0.01957298845561837
0.023580833411939457
0.001286315371842428
-0.01056593501966576
-6.574627483185225e-05
0.02354315073975335
0.01701240297534961
-0.014371688314431563
0.004529660813330832
0.00045247465817619065
-0.0005033424396994169
0.061082740251770816
-0.021829434925301865
-0.04036664228323494
-0.038386306050512645
-0.006331318270050129
-0.023411786562587453
-0.1669338970051486
-0.01647361643581693
0.025657105705442874
0.01727862862139631
